Country,Year,tax,ets,fit,rps,pricing,techpol,tax_imp,ets_imp,fit_imp,rps_imp,pricing_imp,techpol_imp,tax_exp,ets_exp,fit_exp,rps_exp,pricing_exp,techpol_exp,tax_impexp,ets_impexp,fit_impexp,rps_impexp,pricing_impexp,techpol_impexp,tax_eu,ets_eu,fit_eu,rps_eu,pricing_eu,techpol_eu,tax_contig,tax_comlang_off,tax_comrelig,tax_comcol,tax_col45,tax_fta_hmr,tax_fta_wto,ets_contig,ets_comlang_off,ets_comrelig,ets_comcol,ets_col45,ets_fta_hmr,ets_fta_wto,fit_contig,fit_comlang_off,fit_comrelig,fit_comcol,fit_col45,fit_fta_hmr,fit_fta_wto,rps_contig,rps_comlang_off,rps_comrelig,rps_comcol,rps_col45,rps_fta_hmr,rps_fta_wto,pricing_contig,pricing_comlang_off,pricing_comrelig,pricing_comcol,pricing_col45,pricing_fta_hmr,pricing_fta_wto,techpol_contig,techpol_comlang_off,techpol_comrelig,techpol_comcol,techpol_col45,techpol_fta_hmr,techpol_fta_wto,tax_ODA,ets_ODA,fit_ODA,rps_ODA,pricing_ODA,techpol_ODA,patents_ds_imp,capacity_ws_ds_imp,patents_ds_exp,capacity_ws_ds_exp,patents_ds_eu,capacity_ws_ds_eu,patents_ds_imp_imp,capacity_ws_ds_imp_imp,patents_ds,tax_leakage_index,ets_leakage_index,fit_leakage_index,rps_leakage_index,pricing_leakage_index,techpol_leakage_index,tax_share,ets_share,fit_share,rps_share,pricing_share,techpol_share,capacity_ds_global,patents_ds_global,ff_perc_tot,co2_int,ffperctot_co2int,innovator,Duration,imports,exports,co2_tot,co2_pc,gdp_pc_ppp,pop_tot,v2x_polyarchy,v2x_libdem,UniqueID,gdp_pc_ppp_sc,pop_tot_sc,co2_int_sc,ff_perc_tot_sc,v2x_polyarchy_sc
Austria,2007,0.0,1.0,1.0,0.0,1.0,1.0,0.03310948548274916,0.7929980183186404,0.7987560542321688,0.14994406878742667,0.7962456583680362,0.8618455058510289,0.06121045517625749,0.7254758535052117,0.7181731550886574,0.19960426430620237,0.7303272898480129,0.8102045176180142,0.047183928229523005,0.759179368885188,0.7583959025102014,0.17481650508573943,0.7632302744216903,0.8359809844412821,4.0,25.0,18.0,6.0,25.0,21.0,1.0,0.0,1.547587641,0.0,0.0,0.0,5.0,6.0,3.0,11.3852438594,0.0,0.0,0.0,26.0,7.0,2.0,13.173727878508998,0.0,0.0,0.0,26.0,1.0,1.0,4.3443691526,0.0,0.0,0.0,6.0,6.0,3.0,11.451483864399998,0.0,0.0,0.0,27.0,7.0,3.0,15.103523959109,0.0,0.0,0.0,29.0,,,,,,,15.478785272440971,11067.256413059165,12.130682246619731,8306.1792505991,64.68905957167937,51621.997009617386,745.6499979039936,533136.1328393928,1.9172755839229163,17.986902746751884,377.86282848709857,364.7483012409842,66.28811480237088,377.87419522727146,395.81963633034496,0.002744454283602629,0.11466984808527207,0.40882118406551704,0.11876429436515179,0.11468541160272448,0.5116000176361744,75.10608093169745,148.45719260051064,0.294168480880129,110.00581656224553,32.3602439460939,0,18.0,48.17238464,52.56086942,69419.977,8.368402844,52854.3176,8295487.0,0.885,0.799,Austria_2007,21.24610130854803,-7.451405563079361,-7.298233714856339,-5.338779910451646,7.269911908116846
Austria,2008,0.0,1.0,1.0,0.0,1.0,1.0,0.03451661347961993,0.7846295744803679,0.8202918687632231,0.15586588925014594,0.7846295744803679,0.8723047607402123,0.06320920145266609,0.7274486151194723,0.7636257159087717,0.22097293347972313,0.7274486151194723,0.8451304786703093,0.048754627993665776,0.7562548830767095,0.7921726378470455,0.18817371179923648,0.7562548830767095,0.8588201694275177,4.0,25.0,19.0,7.0,25.0,22.0,1.0,0.0,1.547587641,0.0,0.0,0.0,5.0,6.0,3.0,11.520489860399998,0.0,0.0,0.0,28.0,7.0,2.0,15.914796988809,0.0,0.0,0.0,29.0,1.0,1.0,5.8844972146,0.0,0.0,0.0,8.0,6.0,3.0,11.520489860399998,0.0,0.0,0.0,28.0,7.0,3.0,17.902885061408995,0.0,0.0,0.0,33.0,,,,,,,17.86346680307862,11883.251675701893,14.02070274705175,9220.64453199755,78.32367197425395,62748.53558617055,872.1805891068387,580197.6492733369,2.2315968035662874,18.40605544027042,352.23711946946537,360.32352245633984,68.7971941041959,352.23711946946537,381.04472684029315,0.002800000252282115,0.10701822899318772,0.46902811316885906,0.19587137238224842,0.10701822899318772,0.5708898363539546,95.62738551124755,178.52163218228247,0.2936876754768129,102.62860231710073,30.140755651943568,0,19.0,48.82482212,53.24886062,68811.255,8.269096686000001,53458.60478,8321496.0,0.884,0.7929999999999999,Austria_2008,21.60334021168992,-7.443414905905181,-7.479419668005788,-5.346398469035472,7.250397883361913
Austria,2009,0.0,1.0,1.0,0.0,1.0,1.0,0.034999159570316185,0.7837339645074061,0.8550633270122494,0.14708051803738117,0.7837339645074061,0.8959812741310393,0.060943001702539926,0.7213830522401464,0.7874211091388922,0.21319933459865886,0.7213830522401464,0.857606441271918,0.04769196665948213,0.753229303817274,0.8219699394494461,0.17942859428989089,0.753229303817274,0.877206709127237,4.0,25.0,19.0,7.0,25.0,22.0,1.0,0.0,1.547587641,0.0,0.0,0.0,5.0,6.0,3.0,11.520489860399998,0.0,0.0,0.0,28.0,7.0,2.0,15.951469990409,0.0,0.0,0.0,29.0,1.0,1.0,5.8844972146,0.0,0.0,0.0,8.0,6.0,3.0,11.520489860399998,0.0,0.0,0.0,28.0,7.0,3.0,17.933645062408996,0.0,0.0,0.0,33.0,,,,,,,21.600400840486838,15348.600849171324,17.23322467185271,12120.543720080585,94.14920815841273,78542.13037131783,904.0807683601846,642412.8399952342,2.727784366878443,17.50654972783942,339.75109655025875,359.39910096460636,60.21211119722741,339.75109655025875,373.31582408585047,0.0018188245890181018,0.09827039080094749,0.5323628038997161,0.1962736529781358,0.09827039080094749,0.5846755355115647,124.19740914543031,215.0545458929841,0.27351919115681556,80.73091498026638,22.081454566752104,0,20.0,41.85481441,45.20741656,62793.708,7.526222825,51311.52543,8343323.0,0.894,0.7959999999999999,Austria_2009,20.334042603965408,-7.436709070458188,-8.01723153303385,-5.665976365371757,7.445538130911256
Austria,2010,0.0,1.0,1.0,0.0,1.0,1.0,0.034873704841376744,0.7788432816244482,0.8662418590264477,0.1574121248736603,0.7788432816244482,0.8945695982678646,0.05700394495685235,0.7170625987352567,0.8290923993821668,0.2145150966126787,0.7170625987352567,0.8650657779565414,0.045708426448602735,0.7485961403229581,0.8480538931026984,0.18536911036090345,0.7485961403229581,0.8801248530796159,4.0,25.0,21.0,7.0,25.0,23.0,1.0,0.0,1.547587641,0.0,0.0,0.0,5.0,6.0,3.0,11.711180870399998,0.0,0.0,0.0,28.0,7.0,2.0,18.135505091408998,0.0,0.0,0.0,32.0,1.0,1.0,5.9270592146,0.0,0.0,0.0,8.0,6.0,3.0,11.711180870399998,0.0,0.0,0.0,28.0,7.0,3.0,19.990803153408997,0.0,0.0,0.0,35.0,,,,,,,24.24231819645479,18596.919475392224,20.2580486103022,15321.513933396674,110.73280323492061,98211.27920319024,1157.7558060406557,888144.90935337,3.0458159698894933,17.42060913096767,331.8241365330102,362.9865184296497,64.38405414862075,331.8241365330102,370.98838224119356,0.002306339957776618,0.09068395048969004,0.5686515334906107,0.22240006668903345,0.09068395048969004,0.5992967301158033,152.56958571675995,253.60811762998546,0.3323989611047764,92.97179462815153,30.9037279464442,0,21.0,47.75763591,51.26216033,67564.475,8.078585585,52128.70105,8363404.0,0.871,0.795,Austria_2010,20.817135629640863,-7.430539652690696,-7.7165929216705695,-4.733002289671047,6.9967155615477665
Austria,2011,0.0,1.0,1.0,0.0,1.0,1.0,0.04147493602118851,0.7726776025816379,0.9008797513930389,0.15662370790370486,0.7774094810020447,0.9287387679520654,0.06220326832597147,0.7083652466405109,0.8396285594671227,0.21941864322603363,0.7137641449255308,0.8757688305959938,0.051447030668482635,0.7417378776194223,0.87141270724478,0.18683342420878765,0.7467906494490887,0.9032557131163367,4.0,25.0,22.0,7.0,25.0,24.0,1.0,0.0,1.547587641,0.0,0.0,0.0,5.0,6.0,3.0,11.711180870399998,0.0,0.0,0.0,28.0,7.0,2.0,18.742231101408997,0.0,0.0,0.0,34.0,1.0,1.0,5.9377792148,0.0,0.0,0.0,10.0,6.0,3.0,11.711180870399998,0.0,0.0,0.0,28.0,7.0,3.0,20.597529163408996,0.0,0.0,0.0,37.0,,,,,,,26.760613307754685,22631.091114184863,23.17881037330062,19434.732639089685,126.7158477590187,126951.92231075985,1368.9155650099183,1157673.500344924,3.4650906089904483,21.142785557059938,331.1088560696774,381.3355194040087,65.59391538159842,333.2968766512735,389.6047471898622,0.011344378326257502,0.08819881274753592,0.6010599448611558,0.2308943585045584,0.09718669496047358,0.6303328768158152,194.80152472765386,287.4996682090777,0.3390651027207107,105.46639019988896,35.75997242670791,0,22.0,51.15411778,53.94867085,65063.581,7.753378092999999,53471.77009,8391643.0,0.89,0.809,Austria_2011,21.611123201400076,-7.421863880152664,-7.409722993177978,-4.627374544893628,7.3674820318915195
Austria,2012,0.0,1.0,1.0,0.0,1.0,1.0,0.04937134900073341,0.7635495604572935,0.8916014928424842,0.18944049986504838,0.7745551498425082,0.9203872285583724,0.0777785933843143,0.6966561418378063,0.8281712293440552,0.2329548024977783,0.7171131676992124,0.8650047737980873,0.06308554920822745,0.7312553427174834,0.8609791867474111,0.21044795310960418,0.7468238136808149,0.8936501729570191,4.0,25.0,22.0,7.0,25.0,24.0,1.0,0.0,1.8316356416000001,0.0,0.0,0.0,5.0,6.0,3.0,11.711180870399998,0.0,0.0,0.0,28.0,7.0,2.0,19.827383141408998,0.0,0.0,0.0,36.0,1.0,1.0,6.01092522011,0.0,0.0,0.0,12.0,6.0,3.0,11.995228870999997,0.0,0.0,0.0,28.0,7.0,3.0,21.682681203408997,0.0,0.0,0.0,39.0,,,,,,,28.53933134732045,26658.2667199266,24.741336360922574,22955.404167826735,138.0355632354715,152456.1560680383,1460.6002044622173,1364330.1361154316,3.822915371809498,24.748553722500485,327.54518137630197,379.12048136907225,88.31892621177826,333.44266673321613,387.76210947618785,0.09023392862408157,0.08939069088396615,0.6194052256534633,0.49243626846035526,0.17708751262653535,0.6481986204324655,243.02715839197484,312.2651717355252,0.2458608104509641,68.50613242273774,16.84297323831537,0,23.0,51.17850123,53.9736762,62324.332,7.393167086,53590.71835,8429991.0,0.872,0.7979999999999999,Austria_2012,21.681442326709067,-7.410082353707377,-8.317474796429423,-6.104234738276861,7.0162295863027
Austria,2013,0.0,1.0,1.0,0.0,1.0,1.0,0.06090067847778366,0.835208103567141,0.8871185748343365,0.18455986810516833,0.8449855750716236,0.9168380882487729,0.10798077705354685,0.761564434258734,0.8271889636280901,0.2276986026425956,0.7819829014425664,0.8630085336619496,0.08390702544754464,0.7992210971782513,0.8578331342578893,0.2056402125527771,0.8141984396708732,0.8905335254395164,5.0,25.0,22.0,7.0,25.0,24.0,1.0,0.0,1.9585126516,0.0,0.0,0.0,6.0,7.0,4.0,12.918554921399998,0.0,0.0,0.0,30.0,7.0,2.0,20.085488142408998,0.0,0.0,0.0,36.0,1.0,1.0,6.01092522011,0.0,0.0,0.0,12.0,7.0,4.0,13.202602921999997,0.0,0.0,0.0,30.0,7.0,3.0,21.940786204408994,0.0,0.0,0.0,39.0,,,,,,,29.09559218149343,28112.772321469154,24.99945383715111,23899.361653098713,144.45886766861054,166444.45775772916,1472.9678686446846,1423212.4945161445,4.038294610735907,30.96210210611268,328.67773303154894,372.5063068027776,81.71200740331135,333.9429050226676,379.9581700205694,0.10417421847310596,0.08209194087522857,0.6288807028172915,0.5005135907547372,0.16720030802793645,0.6554429115799975,272.9779599922833,325.93951385047745,0.21073805817670332,58.171170300349644,12.258879470962,0,24.0,50.62512079,53.4412933,62529.684,7.373937403999999,53289.37831,8479823.0,0.868,0.792,Austria_2013,21.50329791305076,-7.394772636751563,-8.571303667421033,-6.660769136561791,6.938173487282963
Austria,2014,0.0,1.0,1.0,0.0,1.0,1.0,0.06690480032457154,0.8371903028429528,0.8890236598897158,0.19477200148921234,0.8486061678863536,0.9212372931543451,0.11372920356842883,0.7608332645844598,0.8247971824556631,0.22903452690628728,0.7846378832210263,0.8609151247511856,0.09006666417449055,0.7994200121055416,0.8572537958267376,0.21172008611789972,0.8169640198291748,0.8913987099606734,5.0,25.0,22.0,7.0,25.0,24.0,1.0,0.0,2.8002286416,0.0,0.0,0.0,8.0,7.0,4.0,12.918554921399998,0.0,0.0,0.0,30.0,7.0,2.0,20.561896163109,0.0,0.0,0.0,38.0,1.0,1.0,6.01092522011,0.0,0.0,0.0,12.0,7.0,4.0,14.044318911999996,0.0,0.0,0.0,32.0,7.0,3.0,22.417194225108997,0.0,0.0,0.0,41.0,,,,,,,29.881254170964777,30303.593974879444,25.682635180235533,25892.95638912778,149.16310633510045,177511.74784397028,1497.557506487309,1518723.8919416172,4.264938918850824,31.15598212800109,321.57908021496604,365.5804301316548,83.7212440170465,327.48665727218565,373.7065499073362,0.10903030088372156,0.07487079408310308,0.6374165341167284,0.4990584532061799,0.16822854878588284,0.6622511645406264,307.45480768488795,335.10672095497927,0.18030586283963285,40.91839675020733,7.377826832060561,0,25.0,50.116956200000004,53.38657905,58903.02099999999,6.892179661,53224.16774,8546356.0,0.8740000000000001,0.79,Austria_2014,21.464747115894912,-7.3743319280057555,-8.995035460517785,-7.142979738628352,7.055257635812573
Austria,2015,0.0,1.0,1.0,0.0,1.0,1.0,0.07033062878568484,0.8381965772649086,0.8847265526320772,0.2009727133344728,0.8506894164808684,0.9198365146865282,0.11560686798447202,0.769194224546834,0.8281637390442441,0.23653851853990068,0.7924097714266115,0.8691989049594631,0.09272550940827239,0.8040661044353465,0.8567490200367653,0.218564544633109,0.8218626915405203,0.8947897518608476,5.0,25.0,22.0,7.0,25.0,24.0,1.0,0.0,2.8002286416,0.0,0.0,0.0,8.0,7.0,4.0,12.961116921399999,0.0,0.0,0.0,31.0,7.0,2.0,20.561896163109,0.0,0.0,0.0,40.0,1.0,1.0,7.667816210109999,0.0,0.0,0.0,13.0,7.0,4.0,14.086880911999996,0.0,0.0,0.0,33.0,7.0,3.0,23.258910215108994,0.0,0.0,0.0,44.0,,,,,,,30.437604620148733,33310.16854784935,26.391130231528027,29064.621216068696,151.4436029410004,190928.3729268945,1501.7382931636832,1643465.5842440424,4.3261771989552935,31.9897005618985,314.2614535834777,353.65542878102264,86.9424406950533,320.4749501711326,363.70361578358614,0.10399081828165524,0.10197556340395916,0.6408760043034164,0.5222152512309259,0.19328426917830524,0.6808079170601041,350.81062277393085,339.2360115954358,0.22288829538219707,55.080268497486024,12.27674715459839,0,26.0,49.33825483,53.08906056,61264.569,7.088592233,53164.8014,8642699.0,0.867,0.7809999999999999,Austria_2015,21.429651275891906,-7.344732793701013,-8.64721687403717,-6.468243650535626,6.91865946252803
Austria,2016,0.0,1.0,1.0,0.0,1.0,1.0,0.07300269057465063,0.8461319553457354,0.8897199572172252,0.19663543480339826,0.8586846603644114,0.9230328405230199,0.11817832699606745,0.7745900941162499,0.8359286814697644,0.2416958313142101,0.8020727767486033,0.8796067260734345,0.09518167900098817,0.8110084631738537,0.8633111188090239,0.2187578461708159,0.8308910439160347,0.9017127802853839,5.0,25.0,22.0,7.0,25.0,24.0,1.0,0.0,2.8002286416,0.0,0.0,0.0,8.0,7.0,4.0,12.961116921399999,0.0,0.0,0.0,31.0,7.0,2.0,21.292179183109003,0.0,0.0,0.0,41.0,1.0,1.0,7.667816210109999,0.0,0.0,0.0,13.0,7.0,4.0,14.086880911999996,0.0,0.0,0.0,33.0,7.0,3.0,23.258910215108994,0.0,0.0,0.0,44.0,,,,,,,30.51303851132158,35950.66210660881,26.303430695967283,31818.325530419097,151.97146267363667,201826.9739681678,1483.4704124746838,1747834.569941001,4.30405536268663,32.43122142107682,314.21103663986423,352.1322957503046,80.62348623872872,320.6764198048108,360.1473203687243,0.10895169416228698,0.09658983886379101,0.6485382530453057,0.5261991725949773,0.1954392998495415,0.6855921768987642,398.55590651339463,340.31520917766903,0.2077586843898554,39.744201512327685,8.257203018326502,0,27.0,48.61759054,52.45109491,61447.919,7.033335706,53688.28239,8736668.0,0.852,0.763,Austria_2016,21.73911965594794,-7.315863015393482,-9.023873945654472,-6.707978534754211,6.6259490912040135
Azerbaijan,1992,0.0,0.0,0.0,0.0,0.0,0.0,0.025603352298190944,0.0,0.01538253398363261,0.0,0.025603352298190944,0.01538253398363261,0.0069250638105562996,0.0,0.02280205024220825,0.0,0.0069250638105562996,0.02280205024220825,0.014180126838568778,0.0,0.01992014496866215,0.0,0.014180126838568778,0.01992014496866215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028020000099999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392280011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028020000099999998,0.0,0.0,0.0,0.0,0.0,0.0,0.00392280011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5324130425516488,50.877826669387034,0.5460154768666093,58.89843139291361,0.0,0.0,29.067823547583597,2777.745039870653,,24.62490438029455,0.0,8.762811487258002,0.0,24.62490438029455,8.762811487258002,0.0002588109210753463,0.0,0.07093638196247323,0.0,0.0002588109210753463,0.07093638196247323,2.7975965772403546,,0.9068891280947257,0.0,0.0,0,3.0,54.59637767,86.20360573,56240.779,7.61863709,5782.650277000001,7382000.0,0.35100000000000003,0.20800000000000002,Azerbaijan_1992,-6.5814471817711,-7.732053087016091,-10.0,4.3700297537677955,-3.150577311018063
Azerbaijan,1993,0.0,0.0,0.0,0.0,0.0,0.0,0.01038737108256376,0.0,0.06997964356265074,0.0,0.01038737108256376,0.06997964356265074,0.007126088902539598,0.0,0.03022768708641429,0.0,0.007126088902539598,0.03022768708641429,0.008398650947109731,0.0,0.04573901919956728,0.0,0.008398650947109731,0.04573901919956728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028020000099999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11413480011000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028020000099999998,0.0,0.0,0.0,0.0,0.0,0.0,0.11413480011000002,0.0,0.0,0.0,0.0,0.0,0.0,0.15083798882681565,0.0,0.0,0.15083798882681565,0.5711289323672102,50.134465152052016,0.15432666057628097,11.743738746121256,0.0,0.0,43.42180502237945,3811.6243940063828,,10.057148450401774,0.0,32.25097339673922,0.0,10.057148450401774,32.25097339673922,0.0003028764582498344,0.0,0.11606732685512261,0.0,0.0003028764582498344,0.11606732685512261,3.0591967088849565,,0.8685404448378886,0.0,0.0,0,4.0,76.02802548,57.46242038,48452.070999999996,6.464585857,4379.814078,7495000.0,0.418,0.20199999999999999,Azerbaijan_1993,-7.410767547327243,-7.697336478892657,-10.0,3.762379157518719,-1.8431376524374663
Azerbaijan,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0037640729621280728,0.0,0.051061101852258706,0.0,0.0037640729621280728,0.051061101852258706,0.0067173681933703966,0.0,0.014575556818636752,0.0,0.0067173681933703966,0.014575556818636752,0.005094227386864994,0.0,0.034628132790443855,0.0,0.005094227386864994,0.034628132790443855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028020000099999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12814480011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028020000099999998,0.0,0.0,0.0,0.0,0.0,0.0,0.12814480011,0.0,0.0,0.0,0.0,0.1017843679316411,0.0,0.09575270168384015,0.0,0.1017843679316411,0.09575270168384015,0.5620938413782878,50.35717753978039,0.2899225906443153,20.26823340122539,0.0,0.0,17.21592778062863,1542.3501699206504,,3.4397832119823595,0.0,29.542962626104273,0.0,3.4397832119823595,29.542962626104273,0.0006292667459031066,0.0,0.13459112016862215,0.0,0.0006292667459031066,0.13459112016862215,3.334735297004766,,0.8909627310494309,0.0,0.0,0,5.0,30.62820923,24.72111022,41976.149000000005,5.525358562999999,3469.7703159999996,7597000.0,0.22,0.085,Azerbaijan_1994,-7.948761809174721,-7.665999363595399,-10.0,4.117669468126241,-5.706914553914456
Azerbaijan,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.017213046997359198,0.0,0.08302709572797999,0.0,0.017213046997359198,0.08302709572797999,0.0006403871200271669,0.0,0.1264270719369051,0.0,0.0006403871200271669,0.1264270719369051,0.009748749366750912,0.0,0.10257437069666697,0.0,0.009748749366750912,0.10257437069666697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028020000099999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12814480011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028020000099999998,0.0,0.0,0.0,0.0,0.0,0.0,0.12814480011,0.0,0.0,0.0,0.0,0.09049150206706479,0.0,0.24299494717501155,0.0,0.09049150206706479,0.24299494717501155,0.920154612071983,112.79367898756587,0.4009333204854042,30.496235875539078,0.0,0.0,49.142759201318334,6023.979593424158,,14.085944222260931,0.0,47.35578653261694,0.0,14.085944222260931,47.35578653261694,0.0005994626701550082,0.0,0.13808125198891552,0.0,0.0005994626701550082,0.13808125198891552,4.029476247119967,,0.9043478260869565,0.0,0.0,0,6.0,53.4070672,32.48664355,33333.03,4.337414444,3025.293877,7685000.0,0.27699999999999997,0.092,Azerbaijan_1995,-8.211524748379837,-7.638963420986,-10.0,4.329761782376767,-4.594615142883203
Azerbaijan,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0038226734230196934,0.0,0.10565150234750581,0.0,0.0038226734230196934,0.10565150234750581,0.002588058873468048,0.0,0.03936346139923735,0.0,0.002588058873468048,0.03936346139923735,0.0033330990194687183,0.0,0.07936562379407668,0.0,0.0033330990194687183,0.07936562379407668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028020000099999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12814480011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028020000099999998,0.0,0.0,0.0,0.0,0.0,0.0,0.12814480011,0.0,0.0,0.0,0.0,0.06809620399884092,0.0,0.17067516661837148,0.0,0.06809620399884092,0.17067516661837148,1.111683866751621,156.0352982424692,0.27856258560871566,28.166095453253835,0.0,0.0,62.16658554811749,8725.665638254477,,2.6581710295027277,0.0,54.95732706832114,0.0,2.6581710295027277,54.95732706832114,0.0008540162662808655,0.0,0.13516906266123221,0.0,0.0008540162662808655,0.13516906266123221,4.8004963914615075,,0.905638166047088,0.0,0.0,0,7.0,55.92110078,24.92863939,31257.507999999998,4.026472755,3033.830388,7763000.0,0.24,0.087,Azerbaijan_1996,-8.20647818454855,-7.614999744582215,-10.0,4.350207747649854,-5.316634058815771
Azerbaijan,1997,0.0,0.0,0.0,0.0,0.0,0.0,0.014316845278209242,0.0,0.06775387614969257,0.0,0.014316845278209242,0.06775387614969257,0.003717217090316101,0.0,0.07653258890865768,0.0,0.003717217090316101,0.07653258890865768,0.00905134744973072,0.0,0.07211481147211876,0.0,0.00905134744973072,0.07211481147211876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01681200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19539280211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01681200001,0.0,0.0,0.0,0.0,0.0,0.0,0.19539280211,0.0,0.0,0.0,0.0,0.18965517241379312,0.0,0.2945013979496738,0.0,0.18965517241379312,0.2945013979496738,1.0476791057494683,145.72315731928413,0.2849848058329745,30.910588741061513,0.0,0.0,55.57346692695428,7729.791516631763,,11.055532523169468,0.0,37.30666495092447,0.0,11.055532523169468,37.30666495092447,0.0004568757938261842,0.0,0.1313790510902512,0.0,0.0004568757938261842,0.1313790510902512,5.812861914866833,,0.8934766214177978,0.0,0.0,0,8.0,53.04435931,29.03460723,29809.042999999998,3.8030227410000004,3178.977396,7838250.0,0.248,0.086,Azerbaijan_1997,-8.120671039124339,-7.591880941384973,-10.0,4.1575030908614,-5.160521860776296
Azerbaijan,1998,0.0,0.0,0.0,0.0,0.0,0.0,0.015335102961223784,0.0,0.08545156862881707,0.0,0.015335102961223784,0.08545156862881707,0.004480843369147463,0.0,0.15041078103994243,0.0,0.004480843369147463,0.15041078103994243,0.01142129326368045,0.0,0.1088744463776628,0.0,0.01142129326368045,0.1088744463776628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01681200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19632680212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01681200001,0.0,0.0,0.0,0.0,0.0,0.0,0.19632680212,0.0,0.0,0.0,0.0,0.0927232412819996,0.0,0.46401935093731106,0.0,0.0927232412819996,0.46401935093731106,1.3039952215284876,203.63934274366267,0.8348698058014348,105.32741595411538,0.0,0.0,71.10461649296764,11104.10308996044,,10.247459794379457,0.0,37.47435924375115,0.0,10.247459794379457,37.47435924375115,0.00045107964317017923,0.0,0.12939148229640277,0.0,0.00045107964317017923,0.12939148229640277,7.547690302756571,,0.8865119012635909,0.0,0.0,0,9.0,54.52827995,22.69952915,31675.546000000002,4.00297561,3463.8420100000003,7913000.0,0.249,0.086,Azerbaijan_1998,-7.952266469877483,-7.568915751498012,-10.0,4.047144246828411,-5.141007836021362
Azerbaijan,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.048208120068319475,0.0,0.11257669840122811,0.007986376272529393,0.048208120068319475,0.11257669840122811,0.004502232929320452,0.0,0.4123749849068227,0.3369000583064777,0.004502232929320452,0.4123749849068227,0.0275389251772935,0.0,0.25435597843443264,0.16353478041917327,0.0275389251772935,0.25435597843443264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01681200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21127080213,0.0,0.0,0.0,0.0,0.0,0.0,0.0009340000099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.01681200001,0.0,0.0,0.0,0.0,0.0,0.0,0.21127080213,0.0,0.0,0.0,0.0,0.05565836298932384,0.0,0.5061921708185053,0.036441281138790034,0.05565836298932384,0.5061921708185053,2.659220214092016,402.8740933761816,1.3954898327797611,205.3129639625945,0.0,0.0,111.3039087827958,16862.635558524093,,8.926252431170465,0.0,36.195674377696164,4.003570425418984,8.926252431170465,36.195674377696164,0.0003914063824444735,0.0,0.13651069146861075,0.014991074966844205,0.0003914063824444735,0.13651069146861075,11.006394521881315,,0.9131220137513111,0.0,0.0,0,10.0,41.85584488,27.97012,28576.931,3.579835395,3687.6610149999997,7982750.0,0.252,0.087,Azerbaijan_1999,-7.819950480899349,-7.547486694713857,-10.0,4.468792380380307,-5.082465761756559
